series_id,time_s,time_ns,vce_v,ic_a_um,tmax_k,tpre_k,delta_t_k,delta_t_log_eligible,power_w_um,cumulative_electrical_energy_j_um,d_log_ic_dt_s_inv,d_delta_t_dt_k_s,phase,source_path,source_row,classification_scope
cold300_nonsteady,4.54198833445e-08,45.4198833445,2500.0,0.000257568402676,315.896791916,300.000220981,15.896570935,true,0.64392100669,7.32483560692273e-09,83884487.58899692,1426408446.7482913,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,130,diagnostic_only
cold300_nonsteady,4.5964371679e-08,45.964371678999996,2500.0,0.000269182613371,316.521223747,300.000220981,16.521002766000038,true,0.6729565334275001,7.683347836202246e-09,81502019.8933272,1065904049.9200073,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,131,diagnostic_only
cold300_nonsteady,4.67266553472e-08,46.7266553472,2500.0,0.000286514711549,317.289685486,300.000220981,17.289464505000012,true,0.7162867788724999,8.21284658026343e-09,81473219.83797728,1027714237.4532766,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,132,diagnostic_only
cold300_nonsteady,4.7260253915e-08,47.260253915,2500.0,0.000299157355548,317.853020371,300.000220981,17.85279939000003,true,0.74789338887,8.603488800517712e-09,81339734.42506602,1114070725.1895192,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,133,diagnostic_only
cold300_nonsteady,4.80072919098e-08,48.007291909799996,2500.0,0.000317969835685,318.71640519,300.000220981,18.716184209000005,true,0.7949245892125001,9.17976062486178e-09,81225919.93148789,1193420339.0410016,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,134,diagnostic_only
cold300_nonsteady,4.85302185062e-08,48.5302185062,2500.0,0.000331664444973,319.368621944,300.000220981,19.368400963,true,0.8291611124324999,9.604399428973344e-09,80985531.29741289,1307836233.8100173,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,135,diagnostic_only
cold300_nonsteady,4.92623157412e-08,49.2623157412,2500.0,0.000351987369806,320.357770831,300.000220981,20.357549849999998,true,0.879968424515,1.023002393310139e-08,81092835.22011712,1399770597.6559095,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,136,diagnostic_only
cold300_nonsteady,5e-08,50.0,2500.0,0.000373647372504,321.425978864,300.000220981,21.425757883000017,true,0.9341184312599999,1.0899135591901992e-08,80903007.53691946,1448075621.8375916,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,137,diagnostic_only
cold300_nonsteady,5.001e-08,50.010000000000005,2500.0,0.000373936201615,321.440474179,300.000220981,21.440253197999994,true,0.9348405040375,1.0908480386578483e-08,77657069.3333417,1450104333.3343968,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,138,diagnostic_only
cold300_nonsteady,5.0024e-08,50.024,2500.0,0.000374344414503,321.460781368,300.000220981,21.460560387000044,true,0.9358610362575,1.0921575297360545e-08,78024987.98433007,1450556339.286389,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,139,diagnostic_only
cold300_nonsteady,5.00436e-08,50.0436,2500.0,0.000374917813722,321.489212872,300.000220981,21.488991891000012,true,0.937294534305,1.0939932221952059e-08,78135225.95795585,1450748554.4211414,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,140,diagnostic_only
cold300_nonsteady,5.007104e-08,50.071039999999996,2500.0,0.000375722841937,321.52902458,300.000220981,21.528803599000014,true,0.9393071048424999,1.0965679196441162e-08,78230082.00714773,1452017006.8025036,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,141,diagnostic_only
cold300_nonsteady,5.0109456e-08,50.109456,2500.0,0.000376854344553,321.584836904,300.000220981,21.584615923,true,0.9421358613824999,1.1001817952936416e-08,78356871.24003425,1456987637.5292947,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,142,diagnostic_only
cold300_nonsteady,5.01632384e-08,50.1632384,2500.0,0.000378447034279,321.663356509,300.000220981,21.663135527999998,true,0.9461175856975,1.1052595354032533e-08,78464087.92067315,1470533173.1820498,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,143,diagnostic_only
cold300_nonsteady,5.023853376e-08,50.238533759999996,2500.0,0.000380690507038,321.774650032,300.000220981,21.774429051000027,true,0.951726267595,1.1124044772111254e-08,78510220.82888663,1750395647.4432116,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,144,diagnostic_only
cold300_nonsteady,5.0343947264e-08,50.34394726399999,2500.0,0.000383854517471,321.979668518,300.000220981,21.979447537,true,0.9596362936775,1.1224786484610327e-08,78544430.2992957,2044484978.0978544,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,145,diagnostic_only
cold300_nonsteady,5.04915261696e-08,50.4915261696,2500.0,0.000388330923687,322.291889213,300.000220981,22.291668232000006,true,0.9708273092174999,1.1367234337518268e-08,78625096.10997748,2115583826.829822,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,146,diagnostic_only
cold300_nonsteady,5.06981366374e-08,50.6981366374,2500.0,0.000394694399604,322.728985828,300.000220981,22.728764847000036,true,0.9867359990100001,1.156946087294877e-08,78784621.2568058,2114609781.5452726,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,147,diagnostic_only
cold300_nonsteady,5.09873912924e-08,50.987391292400005,2500.0,0.000403801902803,323.340450452,300.000220981,23.340229471000043,true,1.0095047570075,1.1858171838538162e-08,79009009.7576927,2112438390.7206402,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,148,diagnostic_only
cold300_nonsteady,5.13923478094e-08,51.3923478094,2500.0,0.000416947673552,324.195464159,300.000220981,24.195243178,true,1.04236918388,1.227363170075059e-08,79293459.29919423,2108433399.8289185,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,149,diagnostic_only
cold300_nonsteady,5.19592869331e-08,51.959286933099996,2500.0,0.000436151380268,325.389627682,300.000220981,25.38940670100004,true,1.09037845067,1.2878200738253104e-08,79079114.39943536,2101659375.3378067,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,150,diagnostic_only
cold300_nonsteady,5.23561443198e-08,52.356144319799995,2500.0,0.000449968196283,326.221036131,300.000220981,26.22081515000002,true,1.1249204907075,1.3317779612570278e-08,78750193.56391115,2085479388.54932,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,151,diagnostic_only
cold300_nonsteady,5.2911744661e-08,52.911744661,2500.0,0.000470123589242,327.375958642,300.000220981,27.375737661000016,true,1.175308973105,1.3956783750036543e-08,78520152.6676008,2070670246.055304,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,152,diagnostic_only
cold300_nonsteady,5.33006648999e-08,53.3006648999,2500.0,0.000484608236867,328.176826793,300.000220981,28.17660581199999,true,1.2115205921675,1.4420926912406222e-08,78171169.47823928,2042665787.8821154,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,153,diagnostic_only
cold300_nonsteady,5.38451532344e-08,53.8451532344,2500.0,0.000505708924505,329.282600401,300.000220981,29.28237942000004,true,1.2642723112625,1.509494708968398e-08,78471031.27648534,2002718753.9928138,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,154,diagnostic_only
cold300_nonsteady,5.46074369026e-08,54.6074369026,2500.0,0.000536939031232,330.79392359,300.000220981,30.793702609000036,true,1.34234757808,1.6088438975109526e-08,78855976.8685331,1996523145.5901928,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,155,diagnostic_only
cold300_nonsteady,5.56746340381e-08,55.6746340381,2500.0,0.000584190280009,332.93520117,300.000220981,32.93498018900004,true,1.4604757000225,1.7584021461961377e-08,79350459.60362735,1920043435.9861453,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,156,diagnostic_only
cold300_nonsteady,5.71687100279e-08,57.168710027900005,2500.0,0.000657945928124,335.711679242,300.000220981,35.71145826100002,true,1.64486482031,1.990382881775229e-08,78474231.20118132,1840986539.831722,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,157,diagnostic_only
cold300_nonsteady,5.76916366243e-08,57.691636624299996,2500.0,0.000684377372028,336.648475782,300.000220981,36.64825480100001,true,1.71094343007,2.0781249511023407e-08,74985328.15453523,1753882403.7172837,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,158,diagnostic_only
cold300_nonsteady,5.80576852418e-08,58.0576852418,2500.0,0.000703299512379,337.270837227,300.000220981,37.27061624600003,true,1.7582487809475,2.141619601736577e-08,74713152.77862231,1611774821.1411097,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,159,diagnostic_only
cold300_nonsteady,5.85701533063e-08,58.5701533063,2500.0,0.000730804681193,338.06444685,300.000220981,38.06422586900004,true,1.8270117029825,2.233486176782974e-08,74529780.98544206,1535364249.55213,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,160,diagnostic_only
cold300_nonsteady,5.87495171288e-08,58.749517128799994,2500.0,0.0007405142883,338.333051173,300.000220981,38.33283019200002,true,1.8512857207500002,2.266473851093602e-08,73508283.944943,1499137397.529113,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,161,diagnostic_only
cold300_nonsteady,5.88750718046e-08,58.8750718046,2500.0,0.000747369916678,338.521561574,300.000220981,38.52134059299999,true,1.868424791695,2.2898252034665967e-08,73514283.98777403,1451837646.4328346,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,162,diagnostic_only
cold300_nonsteady,5.90508483507e-08,59.0508483507,2500.0,0.000757101311987,338.770535185,300.000220981,38.770314204000044,true,1.8927532799675,2.322881548001791e-08,73785070.65068257,1338976147.208107,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,163,diagnostic_only
cold300_nonsteady,5.92969355153e-08,59.2969355153,2500.0,0.00077099933366,339.08642702,300.000220981,39.08620603899999,true,1.92749833415,2.3698872923906284e-08,74283317.7972014,1146827466.8496485,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,164,diagnostic_only
cold300_nonsteady,5.96414575457e-08,59.6414575457,2500.0,0.000791056574958,339.447862032,300.000220981,39.447641051000005,true,1.977641437395,2.4371576265450522e-08,75053461.96958487,840360035.0431081,40_to_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,165,diagnostic_only
cold300_nonsteady,6e-08,59.99999999999999,2500.0,0.000812775499366,339.677254315,300.000220981,39.67703333400004,true,2.031938748415,2.5090378625717e-08,75543199.98510881,639791132.8182721,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt24_cold300_transient_to60/transient.csv,166,diagnostic_only
thermal_steady,1e-13,0.0001,2500.0,1.31235387962e-07,324.633215689,324.633215689,0.0,false,0.00032808846990500004,0.0,698204168.8866996,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,2,diagnostic_only
thermal_steady,2.5e-13,0.00025,2500.0,1.31249133046e-07,324.633215689,324.633215689,0.0,false,0.000328122832615,4.9215847688999995e-17,279207122.29937786,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,3,diagnostic_only
thermal_steady,4.75e-13,0.000475,2500.0,1.31249129377e-07,324.633215689,324.633215689,0.0,false,0.0003281228234425,1.2304348399546875e-16,-29826.22820329399,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,4,diagnostic_only
thermal_steady,8.125e-13,0.0008125000000000001,2500.0,1.31249130844e-07,324.633215689,324.633215689,0.0,false,0.00032812282711,2.337849375262031e-16,21058.057158101023,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,5,diagnostic_only
thermal_steady,1.31875e-12,0.00131875,2500.0,1.31249131709e-07,324.633215689,324.633215689,0.0,false,0.0003281228292725,3.998971192980234e-16,36812.470350497155,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,6,diagnostic_only
thermal_steady,2.078125e-12,0.002078125,2500.0,1.31249136959e-07,324.633215689,324.633215689,0.0,false,0.00032812284239750004,6.490653977602266e-16,2568.5459063742924,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,7,diagnostic_only
thermal_steady,3.2171875e-12,0.0032171875,2500.0,1.31249132349e-07,324.633215689,324.633215689,0.0,false,0.0003281228308725,1.0228178163647814e-15,-9300.27449169785,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,8,diagnostic_only
thermal_steady,4.92578125e-12,0.0049257812500000005,2500.0,1.31249133483e-07,324.633215689,324.633215689,0.0,false,0.0003281228337075,1.5834464368477735e-15,3183.925949187398,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,9,diagnostic_only
thermal_steady,7.488671875e-12,0.007488671875,2500.0,1.31249134134e-07,324.633215689,324.633215689,0.0,false,0.000328122835335,2.4243893732907112e-15,-73.726598705402,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,10,diagnostic_only
thermal_steady,1.13330078125e-11,0.0113330078125,2500.0,1.31249133421e-07,324.633215689,324.633215689,0.0,false,0.0003281228335525,3.685803777657183e-15,-1056.7503175420622,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,11,diagnostic_only
thermal_steady,1.70995117188e-11,0.0170995117188,2500.0,1.31249132801e-07,324.633215689,324.633215689,0.0,false,0.0003281228320025,5.577925374614858e-15,-222.50156612670793,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,12,diagnostic_only
thermal_steady,2.57492675781e-11,0.0257492675781,2500.0,1.31249133e-07,324.633215689,324.633215689,0.0,false,0.0003281228325,8.416107765450219e-15,-43.71333278471076,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,13,diagnostic_only
thermal_steady,3.57492675781e-11,0.0357492675781,2500.0,1.31249132694e-07,324.633215689,324.633215689,0.0,false,0.00032812283173499997,1.1697336086625218e-14,758.4811889671528,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,14,diagnostic_only
thermal_steady,4.57492675781e-11,0.0457492675781,2500.0,1.31249134991e-07,324.633215689,324.633215689,0.0,false,0.00032812283747750003,1.4978564432687716e-14,276.5732531884169,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,15,diagnostic_only
thermal_steady,5.57492675781e-11,0.0557492675781,2500.0,1.3124913342e-07,324.633215689,324.633215689,0.0,false,0.00032812283355000005,1.8259792787825215e-14,-699.0521939087556,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,16,diagnostic_only
thermal_steady,6.57492675781e-11,0.0657492675781,2500.0,1.31249133156e-07,324.633215689,324.633215689,0.0,false,0.00032812283289,2.1541021120025216e-14,283.43043467771156,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,17,diagnostic_only
thermal_steady,7.57492675781e-11,0.07574926757810001,2500.0,1.31249134164e-07,324.633215689,324.633215689,0.0,false,0.00032812283541,2.482224946152522e-14,409.9073969143775,0.0,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,18,diagnostic_only
thermal_steady,8.57492675781e-11,0.0857492675781,2500.0,1.31249134232e-07,324.633215689,324.633215689,0.0,false,0.00032812283557999997,2.8103477816475215e-14,279298152180.72833,7450.00079405145,pre_strike,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,19,diagnostic_only
thermal_steady,9.57492675781e-11,0.0957492675781,2500.0,3.49984953035e-05,324.633215838,324.633215689,1.4900001588102896e-07,true,0.08749623825875001,4.672252832881255e-13,560027367328.8212,15280.397781711314,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,20,diagnostic_only
thermal_steady,9.68746337891e-11,0.0968746337891,2500.0,6.66764339138e-05,324.633215859,324.633215689,1.7000002117129043e-07,true,0.1666910847845,6.102521955968328e-13,-98269065894.09291,18660.596955842437,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,21,diagnostic_only
thermal_steady,9.8e-11,0.098,2500.0,2.8053901033e-05,324.63321588,324.633215689,1.910000264615519e-07,true,0.0701347525825,7.435100932172928e-13,-1211608073280.722,18862.6832214792,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,22,diagnostic_only
thermal_steady,9.82e-11,0.0982,2500.0,1.33835611591e-05,324.633215884,324.633215689,1.9499998415994924e-07,true,0.03345890289775,7.538694587653177e-13,-3716903138025.9985,19999.930600533524,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,23,diagnostic_only
thermal_steady,9.84e-11,0.0984,2500.0,6.34309260021e-06,324.633215888,324.633215689,1.9899999870176543e-07,true,0.015857731500525,7.588011222051454e-13,-3488237287306.728,20000.072709080676,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,24,diagnostic_only
thermal_steady,9.86e-11,0.09860000000000001,2500.0,3.31591054375e-06,324.633215892,324.633215689,2.0300001324358163e-07,true,0.008289776359375,7.612158729911354e-13,-2754984463041.3574,20000.072709081323,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,25,diagnostic_only
thermal_steady,9.88e-11,0.0988,2500.0,2.10722655958e-06,324.633215896,324.633215689,2.0700002778539783e-07,true,0.00526806639895,7.625716572669679e-13,-1756010834624.5483,19999.93060053417,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,26,diagnostic_only
thermal_steady,9.9e-11,0.09899999999999999,2500.0,1.64267814622e-06,324.6332159,324.633215689,2.1099998548379517e-07,true,0.00410669536555,7.635091334434179e-13,-914477069814.2178,19999.930600533524,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,27,diagnostic_only
thermal_steady,9.92e-11,0.09920000000000001,2500.0,1.4616732311e-06,324.633215904,324.633215689,2.1500000002561137e-07,true,0.00365418307775,7.642852212877479e-13,-425932665415.59357,20000.072709080676,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,28,diagnostic_only
thermal_steady,9.94e-11,0.0994,2500.0,1.38535283227e-06,324.633215908,324.633215689,2.1900001456742757e-07,true,0.0034633820806749998,7.649969778035904e-13,-201204836965.05762,20000.072709081323,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,29,diagnostic_only
thermal_steady,9.96e-11,0.0996,2500.0,1.34864433744e-06,324.633215912,324.633215689,2.2300002910924377e-07,true,0.0033716108436000003,7.656804770960179e-13,-105284481294.20282,19999.93060053417,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,30,diagnostic_only
thermal_steady,9.98e-11,0.0998,2500.0,1.32822181599e-06,324.633215916,324.633215689,2.269999868076411e-07,true,0.003320554539975,7.663496936343754e-13,-62758298190.760506,19999.930600533524,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,31,diagnostic_only
thermal_steady,1e-10,0.1,2500.0,1.31521029651e-06,324.63321592,324.633215689,2.310000013494573e-07,true,0.003288025741275,7.670105516625004e-13,-42717261769.66183,20000.072709080676,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,32,diagnostic_only
thermal_steady,1.002e-10,0.1002,2500.0,1.30571941209e-06,324.633215924,324.633215689,2.350000158912735e-07,true,0.003264298530225,7.676657840896504e-13,-33459064743.76436,20000.072709081323,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,33,diagnostic_only
thermal_steady,1.004e-10,0.1004,2500.0,1.29772528137e-06,324.633215928,324.633215689,2.390000304330897e-07,true,0.0032443132034250003,7.683166452630154e-13,-30091913455.927925,19999.93060053417,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,34,diagnostic_only
thermal_steady,1.006e-10,0.1006,2500.0,1.29009698424e-06,324.633215932,324.633215689,2.4299998813148704e-07,true,0.0032252424606,7.689636008294179e-13,-29834489411.27739,19999.930600533524,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,35,diagnostic_only
thermal_steady,1.008e-10,0.1008,2500.0,1.28233053449e-06,324.633215936,324.633215689,2.4700000267330324e-07,true,0.0032058263362250003,7.696067077091005e-13,-30570997936.125233,20000.072709080676,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,36,diagnostic_only
thermal_steady,1.01e-10,0.101,2500.0,1.27441722789e-06,324.63321594,324.633215689,2.5100001721511944e-07,true,0.0031860430697249996,7.702458946496955e-13,-30787511243.613403,20000.072709081323,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,37,diagnostic_only
thermal_steady,1.012e-10,0.1012,2500.0,1.26663546895e-06,324.633215944,324.633215689,2.5500003175693564e-07,true,0.003166588672375,7.708811578239055e-13,-29812775040.803307,19999.93060053417,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,38,diagnostic_only
thermal_steady,1.014e-10,0.10139999999999999,2500.0,1.25930991943e-06,324.633215948,324.633215689,2.58999989455333e-07,true,0.003148274798575,7.715126441710005e-13,-27738195022.370518,17499.957039035227,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,39,diagnostic_only
thermal_steady,1.016e-10,0.10160000000000001,2500.0,1.25265947344e-06,324.633215951,324.633215689,2.6200001457254984e-07,true,0.0031316486836000003,7.721406365192181e-13,-25031429290.25386,17500.09914758238,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,40,diagnostic_only
thermal_steady,1.018e-10,0.1018,2500.0,1.24676390231e-06,324.633215955,324.633215689,2.6600002911436604e-07,true,0.003116909755775,7.727654923631555e-13,-22176182141.580376,19999.93060053417,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,41,diagnostic_only
thermal_steady,1.02e-10,0.102,2500.0,1.24159692912e-06,324.633215959,324.633215689,2.699999868127634e-07,true,0.0031039923228,7.73387582571013e-13,-19525495517.74454,19999.930600533524,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,42,diagnostic_only
thermal_steady,1.022e-10,0.10220000000000001,2500.0,1.23706435611e-06,324.633215963,324.633215689,2.740000013545796e-07,true,0.003092660890275,7.740072478923206e-13,-16212574227.917442,20833.34986006439,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,43,diagnostic_only
thermal_steady,1.0248e-10,0.10248,2500.0,1.23197227585e-06,324.633215969,324.633215689,2.7999999474559445e-07,true,0.003079930689625,7.748714107135066e-13,-13032600063.700153,20833.3667777493,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,44,diagnostic_only
thermal_steady,1.02872e-10,0.10287199999999999,2500.0,1.22627756503e-06,324.633215977,324.633215689,2.8800002382922685e-07,true,0.0030656939125750004,7.760759531355377e-13,-11127277098.491264,20195.60633616379,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,45,diagnostic_only
thermal_steady,1.034208e-10,0.1034208,2500.0,1.21914259318e-06,324.633215988,324.633215689,2.9900002118665725e-07,true,0.0030478564829499997,7.777535113640698e-13,-10961372244.88185,19740.002743302066,ion_pulse,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,46,diagnostic_only
